country_code,region,incomegroup,specialnotes,tablename,unnamed:_5
BRA,Latin America & Caribbean,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Brazil,0.0
BRB,Latin America & Caribbean,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Barbados,0.0
BRN,East Asia & Pacific,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Brunei Darussalam,0.0
BTN,South Asia,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Bhutan,0.0
BWA,Sub-Saharan Africa,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Botswana,0.0
CAF,Sub-Saharan Africa,Low income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Central African Republic,0.0
CAN,North America,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Canada,0.0
CEB,Europe & Central Asia,High income,Central Europe and the Baltics aggregate.,Central Europe and the Baltics,0.0
CHE,Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Switzerland,0.0
CHI,Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Channel Islands,0.0
CHL,Latin America & Caribbean,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Chile,0.0
CHN,East Asia & Pacific,Upper middle income,"On 1 July 1997 China resumed its exercise of sovereignty over Hong Kong, and on 20 December 1999, China resumed its exercise of sovereignty over Macao. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China.

The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1978-1993. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",China,0.0
CIV,Sub-Saharan Africa,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Côte d'Ivoire,0.0
CMR,Sub-Saharan Africa,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Cameroon,0.0
COD,Sub-Saharan Africa,Low income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1999-2004. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.","Congo, Dem. Rep.",0.0
COG,Sub-Saharan Africa,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,"Congo, Rep.",0.0
COL,Latin America & Caribbean,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Colombia,0.0
COM,Sub-Saharan Africa,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Comoros,0.0
CPV,Sub-Saharan Africa,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Cabo Verde,0.0
CRI,Latin America & Caribbean,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Costa Rica,0.0
CSS,Europe & Central Asia,High income,Caribbean small states aggregate.,Caribbean small states,0.0
CUB,Latin America & Caribbean,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Cuba,0.0
CUW,Latin America & Caribbean,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Curaçao,0.0
CYM,Latin America & Caribbean,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Cayman Islands,0.0
CYP,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2008: 1 euro = 0.585274 Cyprus pounds. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",Cyprus,0.0
CZE,Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Czechia,0.0
DEU,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 1.95583 Deutsche Mark. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Germany,0.0
DJI,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Djibouti,0.0
DMA,Latin America & Caribbean,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Dominica,0.0
DNK,Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Denmark,0.0
DOM,Latin America & Caribbean,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Dominican Republic,0.0
DZA,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Algeria,0.0
EAP,Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,East Asia & Pacific (excluding high income),0.0
EAR,Europe & Central Asia,High income,Early-dividend countries are mostly lower-middle-income countries further along the fertility transition. Fertility rates have fallen below four births per woman and the working-age share of the population is likely rising considerably.,Early-demographic dividend,0.0
EAS,Europe & Central Asia,High income,East Asia and Pacific regional aggregate (includes all income levels).,East Asia & Pacific,0.0
ECA,Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Europe & Central Asia (excluding high income),0.0
ECS,Europe & Central Asia,High income,Europe and Central Asia regional aggregate (includes all income levels).,Europe & Central Asia,0.0
ECU,Latin America & Caribbean,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Ecuador,0.0
EGY,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30) for the years 1980 and after. The data from 1973 to 1979 refer to the calendar year data. Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY). 

In addition, the World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1965-2021. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.

The national accounts data for Egypt has been updated to reflect local constant prices in the year 2022, moving from the previous reference of 2017.","Egypt, Arab Rep.",0.0
EMU,Europe & Central Asia,High income,Euro area aggregate.,Euro area,0.0
ERI,Sub-Saharan Africa,Low income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1992-1997. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",Eritrea,0.0
ESP,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 166.386 Spanish peseta. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Spain,0.0
EST,Europe & Central Asia,High income,"The following irrevocable euro conversion rate entered into force on January 1, 2011: 1 euro = 15.6466 Estonian kroon. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",Estonia,0.0
ETH,Sub-Saharan Africa,High income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: July 7). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",Ethiopia,0.0
EUU,Europe & Central Asia,High income,European Union aggregate.,European Union,0.0
FCS,Europe & Central Asia,High income,"Fragile and conflict-affected situations aggregate as of FY25 (July 1, 2024-June 30, 2025). Countries are distinguished based on the nature and severity of issues they face and classified into two categories: (i) Countries with significant institutional and social fragility, determined by indicators of policy quality and fragility. (ii) Countries experiencing violent conflict, classified by conflict-related deaths per capita and further divided into high-intensity and medium-intensity conflict subcategories. For more information, please visit https://www.worldbank.org/en/topic/fragilityconflictviolence/brief/classification-of-fragile-and-conflict-affected-situations.",Fragile and conflict affected situations,0.0
FIN,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 5.94573 Finnish markka. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Finland,0.0
FJI,East Asia & Pacific,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Fiji,0.0
FRA,Europe & Central Asia,High income,"The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 6.55957 French franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",France,0.0
FRO,Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Faroe Islands,0.0
FSM,East Asia & Pacific,Lower middle income,Fiscal year ends on September 30; reporting period for national accounts data: FY. The source for national accounts data is the Pacific and Virgin Islands Training Initiative.,"Micronesia, Fed. Sts.",0.0
GAB,Sub-Saharan Africa,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Gabon,0.0
GBR,Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,United Kingdom,0.0
GEO,Europe & Central Asia,Upper middle income,"Includes self-governed areas only, which mostly exclude Abkhazia and South Ossetia, but small areas in Abkhazia and South Ossetia are included before 2008 or 2009 because of the changes in self-governed areas.",Georgia,0.0
GHA,Sub-Saharan Africa,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1974-1987. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",Ghana,0.0
GIB,Europe & Central Asia,High income,The DEC conversion is not reported when national accounts data are unavailable.,Gibraltar,0.0
GIN,Sub-Saharan Africa,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Guinea,0.0
GMB,Sub-Saharan Africa,Low income,Fiscal year end: March 31; reporting period for national accounts data: CY.,"Gambia, The",0.0
GNB,Sub-Saharan Africa,Low income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Guinea-Bissau,0.0
GNQ,Sub-Saharan Africa,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Equatorial Guinea,0.0
GRC,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 340.75 Greek drachma. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Greece,0.0
GRD,Latin America & Caribbean,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Grenada,0.0
GRL,Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Greenland,0.0
GTM,Latin America & Caribbean,Upper middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1985-2003. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",Guatemala,0.0
GUM,East Asia & Pacific,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Guam,0.0
GUY,Latin America & Caribbean,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Guyana,0.0
HIC,Europe & Central Asia,High income,"High income group aggregate. High-income economies are those in which 2024 Atlas GNI per capita was more than $13,935.",High income,0.0
HKG,East Asia & Pacific,High income,"On 1 July 1997 China resumed its exercise of sovereignty over Hong Kong. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China. Agriculture value added includes mining and quarrying.","Hong Kong SAR, China",0.0
HND,Latin America & Caribbean,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1988-1989. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",Honduras,0.0
HPC,Europe & Central Asia,High income,"The Heavily Indebted Poor Countries (HIPC) Initiative, launched in 1996 by the IMF and World Bank, aims to reduce the external debt burdens of the most indebted poor countries. Most participants have completed the program, receiving a total of $76 billion in debt-service relief. For more information, visit https://www.imf.org/en/About/Factsheets/Sheets/2016/08/01/16/11/Debt-Relief-Under-the-Heavily-Indebted-Poor-Countries-Initiative. Data presented are aggregates for HIPC countries.",Heavily indebted poor countries (HIPC),0.0
HRV,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2023: 1 euro = 7.53450 Croatian kuna. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",Croatia,0.0
HTI,Latin America & Caribbean,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: September 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",Haiti,0.0
HUN,Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Hungary,0.0
IBD,Europe & Central Asia,High income,IBRD only group aggregate.,IBRD only,0.0
IBT,Europe & Central Asia,High income,"IDA and IBRD total group aggregate (includes IDA only, IDA blend, and IBRD only).",IDA & IBRD total,0.0
IDA,Europe & Central Asia,High income,IDA total group aggregate (includes IDA only and IDA blend).,IDA total,0.0
IDB,Europe & Central Asia,High income,IDA blend group aggregate.,IDA blend,0.0
IDN,East Asia & Pacific,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY. Data for Indonesia include Timor-Leste through 1999 unless otherwise noted.,Indonesia,0.0
IDX,Europe & Central Asia,High income,IDA only group aggregate.,IDA only,0.0
IMN,Europe & Central Asia,High income,"Classification for years after 2012 was adjusted and figures were re-estimated by the World Bank, based on the detailed data published by the Cabinet Office, and are not consistent with data for 2011 and before.",Isle of Man,0.0
IND,South Asia,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: March 31). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",India,0.0
IRL,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 0.787564 Irish pound. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Ireland,0.0
IRN,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: March 20). Also, the World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to 1972-2024. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.","Iran, Islamic Rep.",0.0
IRQ,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Iraq,0.0
ISL,Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Iceland,0.0
ISR,"Middle East, North Africa, Afghanistan & Pakistan",High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Israel,0.0
ITA,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 1936.27 Italian lira. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Italy,0.0
JAM,Latin America & Caribbean,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Jamaica,0.0
JOR,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Jordan,0.0
JPN,East Asia & Pacific,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Japan,0.0
KAZ,Europe & Central Asia,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Kazakhstan,0.0
KEN,Sub-Saharan Africa,Lower middle income,Fiscal year end: June 30; reporting period for national accounts data: CY.,Kenya,0.0
KGZ,Europe & Central Asia,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Kyrgyz Republic,0.0
KHM,East Asia & Pacific,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1963-2004. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",Cambodia,0.0
KIR,East Asia & Pacific,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Kiribati,0.0
KNA,Latin America & Caribbean,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,St. Kitts and Nevis,0.0
KOR,East Asia & Pacific,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,"Korea, Rep.",0.0
KWT,"Middle East, North Africa, Afghanistan & Pakistan",High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Kuwait,0.0
LAC,Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Latin America & Caribbean (excluding high income),0.0
LAO,East Asia & Pacific,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1960-2020. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",Lao PDR,0.0
LBN,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1984-2024. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",Lebanon,0.0
LBR,Sub-Saharan Africa,Low income,National accounts data are provided in the US dollar.,Liberia,0.0
LBY,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Libya,0.0
LCA,Latin America & Caribbean,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,St. Lucia,0.0
LCN,Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Latin America & Caribbean,0.0
LDC,Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Least developed countries: UN classification,0.0
LIC,Europe & Central Asia,High income,"Low income group aggregate. Low-income economies are those in which 2024 Atlas GNI per capita was $1,135 or less.",Low income,0.0
LIE,Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Liechtenstein,0.0
LKA,South Asia,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Sri Lanka,0.0
LMC,Europe & Central Asia,High income,"Lower middle income group aggregate. Lower-middle-income economies are those in which Atlas 2024 GNI per capita was between $1,136 and $4,495.",Lower middle income,0.0
LMY,Europe & Central Asia,High income,"Low and middle-income group aggregate. Low and middle-income economies are those in which Atlas 2024 GNI per capita was less than $13,935.",Low & middle income,0.0
LSO,Sub-Saharan Africa,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Lesotho,0.0
LTE,Europe & Central Asia,High income,Late-dividend countries are mostly upper middle-income countries. Fertility rates are typically above replacement levels of 2.1 births per woman but continue to decline with shrinking working-age shares and rapid aging.,Late-demographic dividend,0.0
